"f5","f6","f7","f8","f9","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","f29","f30","f31","f32","f33","f00"
0.267379679144385,0.113821138211382,0,0,0,0,0,0,0,0.183206106870229,0.272727272727273,0.00854700854700855,0,0.0431034482758621,0,0,0,0,0,0,0,0,0,0,0,0,1
0.27807486631016,0.00813008130081301,0.0483870967741935,0,0,0,0.0597014925373134,0.00666666666666667,0.345864661654135,0,0,0,0,0,0,0.00961538461538462,0.0555555555555556,0,0,0,0,0,0,0,0,0,1
0.443850267379679,0.154471544715447,0.112903225806452,0.0852713178294574,0,0,0.238805970149254,0.0933333333333333,0,0,0.314685314685315,0.136752136752137,0,0,0,0,0,0,0.0648148148148148,0.114583333333333,0,0,0,0,0,0,0.3
0.427807486631016,0,0,0,0,0.00746268656716418,0.149253731343284,0.42,0,0,0.00699300699300699,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.229946524064171,0.300813008130081,0.00806451612903226,0,0,0,0,0,0,0,0.167832167832168,0.47008547008547,0,0.0172413793103448,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,0
0.122994652406417,0,0,0.155038759689922,0.415094339622642,0,0.00746268656716418,0.0133333333333333,0.150375939849624,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565217391,0.38,0,0
0.18716577540107,0.235772357723577,0.0564516129032258,0.062015503875969,0.0283018867924528,0.0149253731343284,0.00746268656716418,0,0.0225563909774436,0,0.020979020979021,0.495726495726496,0,0,0,0,0.0111111111111111,0.0694444444444444,0,0,0,0,0.159090909090909,0,0,0,0
0.0641711229946524,0.32520325203252,0,0,0,0.00746268656716418,0.0149253731343284,0.0266666666666667,0.0225563909774436,0,0,0,0.0854700854700855,0.293103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20855614973262,0.121951219512195,0,0,0,0,0.0671641791044776,0.0133333333333333,0.0075187969924812,0,0.202797202797203,0.136752136752137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.545454545454545,0.00813008130081301,0.0161290322580645,0.00775193798449612,0,0,0.208955223880597,0.453333333333333,0.0902255639097744,0,0,0,0,0,0.0152671755725191,0,0,0,0,0,0.0135135135135135,0,0,0,0,0,0
0.13903743315508,0.276422764227642,0.0161290322580645,0.00775193798449612,0,0,0,0,0.0150375939849624,0.0229007633587786,0,0.324786324786325,0.11965811965812,0,0.0458015267175573,0,0,0,0,0,0,0,0.0227272727272727,0,0,0,0
0.855614973262032,0.178861788617886,0.00806451612903226,0,0,0.58955223880597,0,0.04,0.421052631578947,0.0534351145038168,0.013986013986014,0.367521367521368,0,0,0,0.00961538461538462,0.0111111111111111,0,0,0,0,0,0,0,0,0,0
0.213903743315508,0.0569105691056911,0,0,0,0.00746268656716418,0.00746268656716418,0,0,0.122137404580153,0.223776223776224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.374331550802139,0,0,0.286821705426357,0.245283018867925,0.0298507462686567,0.291044776119403,0.206666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545454545454545,0.202898550724638,0.02,0,0
0.342245989304813,0,0.00806451612903226,0.00775193798449612,0,0.373134328358209,0.0895522388059701,0,0.037593984962406,0.00763358778625954,0,0,0,0,0,0,0,0,0,0.0104166666666667,0,0,0,0,0,0,0.8
0.320855614973262,0.227642276422764,0,0,0,0,0,0.0133333333333333,0.0075187969924812,0.33587786259542,0.013986013986014,0.162393162393162,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.636363636363636,0.016260162601626,0,0,0,0.0149253731343284,0.00746268656716418,0,0.466165413533835,0.473282442748092,0,0,0.00854700854700855,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347593582887701,0.170731707317073,0,0,0,0,0,0,0,0.320610687022901,0.0769230769230769,0.316239316239316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0.144385026737968,0.227642276422764,0,0.0697674418604651,0.0188679245283019,0,0,0.02,0.0526315789473684,0.0229007633587786,0.00699300699300699,0.162393162393162,0.222222222222222,0,0,0,0,0,0,0,0,0.0447761194029851,0.113636363636364,0,0,0,0
0.438502673796791,0.178861788617886,0,0,0,0.104477611940299,0.238805970149254,0,0.0225563909774436,0,0.216783216783217,0.256410256410256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3
0.342245989304813,0.00813008130081301,0,0.00775193798449612,0.0188679245283019,0,0.00746268656716418,0.386666666666667,0.0451127819548872,0,0.020979020979021,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0.0144927536231884,0.02,0,1
0.363636363636364,0.284552845528455,0,0,0,0,0,0,0.0150375939849624,0.465648854961832,0.013986013986014,0,0.299145299145299,0.0862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262032085561497,0.024390243902439,0.0967741935483871,0.124031007751938,0,0,0.208955223880597,0.12,0.0075187969924812,0.0152671755725191,0,0.0512820512820513,0.00854700854700855,0,0,0,0.0111111111111111,0.0138888888888889,0,0.114583333333333,0.0945945945945946,0,0,0,0,0,1
0.235294117647059,0,0.346774193548387,0.0852713178294574,0,0.00746268656716418,0,0.0333333333333333,0.308270676691729,0,0,0,0,0,0,0,0,0.152777777777778,0.277777777777778,0,0,0,0,0,0,0,0
0.475935828877005,0.276422764227642,0.0161290322580645,0,0,0.0373134328358209,0.313432835820896,0,0,0.0152671755725191,0.223776223776224,0.384615384615385,0,0,0.0458015267175573,0,0,0,0,0,0,0,0,0,0,0,0
0.262032085561497,0.601626016260163,0.00806451612903226,0,0,0,0,0,0.210526315789474,0.16030534351145,0.027972027972028,0,0,0.620689655172414,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,0
0.352941176470588,0.178861788617886,0,0,0,0.0373134328358209,0.313432835820896,0,0,0,0.034965034965035,0.341880341880342,0.00854700854700855,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,1
0.379679144385027,0.00813008130081301,0.032258064516129,0,0,0.0149253731343284,0.00746268656716418,0.413333333333333,0.0601503759398496,0.0152671755725191,0.00699300699300699,0,0,0,0,0.0192307692307692,0.0333333333333333,0,0,0,0,0,0,0,0,0,0.7
0.0267379679144385,0.113821138211382,0.354838709677419,0.0155038759689922,0.00943396226415094,0.0223880597014925,0,0,0.0075187969924812,0.00763358778625954,0,0,0,0,0,0.0865384615384615,0.444444444444444,0,0,0,0,0,0.0227272727272727,0.0289855072463768,0,0,0
0.32620320855615,0,0.032258064516129,0.0232558139534884,0,0.00746268656716418,0.00746268656716418,0.293333333333333,0.142857142857143,0,0,0,0,0,0,0,0,0,0.0185185185185185,0.03125,0,0,0,0,0,0,1
0.32620320855615,0.016260162601626,0.0241935483870968,0.426356589147287,0,0.141791044776119,0.328358208955224,0.0133333333333333,0,0,0,0,0.0170940170940171,0.00862068965517241,0,0,0,0,0,0,0.108108108108108,0.462686567164179,0,0,0,0,0
0,0.341463414634146,0.193548387096774,0.00775193798449612,0.00943396226415094,0,0,0,0,0,0,0,0,0,0.389312977099237,0.0769230769230769,0.0222222222222222,0,0,0,0,0,0,0.0144927536231884,0,0,0
0.438502673796791,0,0,0,0,0.0223880597014925,0.201492537313433,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.775401069518717,0,0,0,0,0.238805970149254,0.447761194029851,0,0,0.473282442748092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.540106951871658,0.0813008130081301,0.0241935483870968,0.00775193798449612,0,0.0522388059701493,0.432835820895522,0,0,0.083969465648855,0.300699300699301,0,0,0,0,0,0,0,0.0185185185185185,0,0,0,0,0,0,0,0
0.0855614973262032,0.260162601626016,0,0.0155038759689922,0.00943396226415094,0,0,0,0,0,0,0.153846153846154,0.264957264957265,0.00862068965517241,0,0,0,0,0,0,0,0,0,0.0289855072463768,0,0,0
0.245989304812834,0.130081300813008,0,0,0,0.0746268656716418,0.0746268656716418,0,0,0,0.160839160839161,0.188034188034188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0481283422459893,0,0.0241935483870968,0.51937984496124,0,0,0.00746268656716418,0.0533333333333333,0,0,0,0,0,0,0,0,0.0222222222222222,0,0,0,0,0.671641791044776,0,0,0,0,0
0.245989304812834,0,0,0,0,0,0.0223880597014925,0,0.172932330827068,0.175572519083969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.449197860962567,0,0,0,0,0,0.186567164179104,0.413333333333333,0.0225563909774436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.336898395721925,0.032520325203252,0,0,0.00943396226415094,0,0,0.02,0.421052631578947,0.0458015267175573,0,0.0170940170940171,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,1
0.401069518716578,0.0487804878048781,0.346774193548387,0.0775193798449612,0,0,0,0.313333333333333,0.240601503759398,0,0,0,0.0427350427350427,0.0258620689655172,0,0,0,0.194444444444444,0.25,0,0,0,0,0,0,0,0
0.342245989304813,0,0,0,0,0.00746268656716418,0,0.12,0.225563909774436,0.145038167938931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.449197860962567,0.268292682926829,0,0,0,0,0,0,0,0.229007633587786,0.34965034965035,0.367521367521368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0160427807486631,0.463414634146341,0.032258064516129,0,0,0,0,0,0,0.00763358778625954,0.013986013986014,0.00854700854700855,0.0170940170940171,0.405172413793103,0.099236641221374,0,0,0,0,0,0,0,0,0,0,0,0
0.331550802139037,0,0,0,0,0,0,0.0933333333333333,0.255639097744361,0.145038167938931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.449197860962567,0.178861788617886,0,0,0,0.0149253731343284,0.00746268656716418,0.00666666666666667,0.240601503759398,0.236641221374046,0,0.367521367521368,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
0.374331550802139,0.130081300813008,0.0161290322580645,0.0155038759689922,0,0,0,0,0,0.190839694656489,0.461538461538462,0,0,0,0,0,0,0,0.00925925925925926,0.0208333333333333,0,0,0,0,0,0,0.7
0.32620320855615,0,0.338709677419355,0.0930232558139535,0,0,0,0,0.0601503759398496,0.427480916030534,0,0,0,0,0,0,0,0.125,0.296296296296296,0,0,0,0,0,0,0,0
0.0320855614973262,0,0.0645161290322581,0.37984496124031,0,0,0,0.0333333333333333,0.0150375939849624,0,0,0,0,0,0,0,0,0,0,0,0.324324324324324,0.223880597014925,0,0,0,0,0
0.267379679144385,0,0,0,0,0,0,0.313333333333333,0.0451127819548872,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.545454545454545,0,0,0,0,0,0.141791044776119,0.473333333333333,0.135338345864662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0053475935828877,0.00813008130081301,0.161290322580645,0.418604651162791,0.0283018867924528,0,0,0,0,0,0,0.0170940170940171,0,0,0,0,0,0,0,0.166666666666667,0.418918918918919,0,0.159090909090909,0,0,0,0
0.336898395721925,0,0,0,0,0.00746268656716418,0.335820895522388,0.126666666666667,0.0075187969924812,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.310160427807487,0.0487804878048781,0,0,0,0,0.00746268656716418,0.04,0.368421052631579,0.0152671755725191,0,0.0170940170940171,0.0598290598290598,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0267379679144385,0.203252032520325,0.17741935483871,0,0,0,0.0223880597014925,0.0133333333333333,0,0,0,0,0,0,0.137404580152672,0.240384615384615,0,0,0,0,0,0,0,0,0,0,0.3
0.251336898395722,0.113821138211382,0.0241935483870968,0.744186046511628,0,0,0,0,0.0225563909774436,0.0229007633587786,0.405594405594406,0,0,0,0,0,0,0,0,0,0.0945945945945946,0.880597014925373,0,0,0,0,0
1,0,0,0,0,0.238805970149254,0.567164179104478,0.753333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.459893048128342,0.121951219512195,0,0,0,0,0,0,0.278195488721804,0.190839694656489,0.188811188811189,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
0.229946524064171,0.040650406504065,0.548387096774194,0,0,0,0,0,0.278195488721804,0.0687022900763359,0,0,0,0,0,0.00961538461538462,0.211111111111111,0.541666666666667,0,0,0,0,0,0,0,0,0
0.540106951871658,0,0,0,0,0,0,0.366666666666667,0.398496240601504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18716577540107,0.0813008130081301,0,0.0542635658914729,0.0754716981132075,0,0,0,0,0.0305343511450382,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0.0227272727272727,0.115942028985507,0,0,0.6
0.540106951871658,0,0,0,0,0,0,0.213333333333333,0.240601503759398,0.32824427480916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.524064171122995,0.040650406504065,0,0,0,0.134328358208955,0.208955223880597,0,0.0075187969924812,0.312977099236641,0.160839160839161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.502673796791444,0.016260162601626,0,0,0,0,0.111940298507463,0.226666666666667,0,0.343511450381679,0.0629370629370629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.235294117647059,0.113821138211382,0,0.00775193798449612,0.0566037735849057,0,0,0,0,0.0152671755725191,0.412587412587413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.0512820512820513,0.8
0.165775401069519,0.24390243902439,0,0,0,0.00746268656716418,0.00746268656716418,0,0,0,0,0.512820512820513,0.00854700854700855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.502673796791444,0.0975609756097561,0,0,0,0,0.0597014925373134,0.38,0.0075187969924812,0.0152671755725191,0.272727272727273,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.342245989304813,0.178861788617886,0,0.178294573643411,0.405660377358491,0.134328358208955,0.208955223880597,0,0,0,0,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0.36231884057971,0.26,0,0
0.417112299465241,0.040650406504065,0,0,0,0,0.0149253731343284,0.0333333333333333,0.0225563909774436,0.435114503816794,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8
0.422459893048128,0.178861788617886,0,0.0232558139534884,0.0566037735849057,0,0,0.166666666666667,0.278195488721804,0,0,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0,0.0289855072463768,0.06,0,0.7
0.486631016042781,0.113821138211382,0.0403225806451613,0,0,0,0,0,0.345864661654135,0.122137404580153,0.328671328671329,0,0,0,0,0.0384615384615385,0.0222222222222222,0,0,0,0,0,0,0,0,0,0
0.267379679144385,0,0,0,0,0.0223880597014925,0.0149253731343284,0.186666666666667,0.135338345864662,0.00763358778625954,0.00699300699300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.144385026737968,0.544715447154472,0,0,0,0.0149253731343284,0.0373134328358209,0.0133333333333333,0,0,0,0,0.709401709401709,0.0517241379310345,0,0,0,0,0,0,0,0,0,0,0,0,0
0.181818181818182,0.577235772357724,0,0,0,0,0.0746268656716418,0.0666666666666667,0,0,0,0,0.538461538461538,0.224137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0
0.262032085561497,0,0,0,0,0.00746268656716418,0.0447761194029851,0.153333333333333,0.172932330827068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.545454545454545,0.130081300813008,0.266129032258065,0,0,0,0.313432835820896,0.193333333333333,0.278195488721804,0,0,0,0,0,0,0.211538461538462,0.222222222222222,0,0,0,0,0,0,0,0,0,0
0.556149732620321,0,0,0,0,0.0373134328358209,0.313432835820896,0.02,0.233082706766917,0.236641221374046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.128342245989305,0.577235772357724,0,0,0,0,0,0,0,0,0.027972027972028,0.307692307692308,0.136752136752137,0.362068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25668449197861,0,0,0,0,0.276119402985075,0.0746268656716418,0.0133333333333333,0,0.0152671755725191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.545454545454545,0,0,0,0.00943396226415094,0.23134328358209,0.23134328358209,0,0.0676691729323308,0.282442748091603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
0.0160427807486631,0.569105691056911,0,0,0.0377358490566038,0,0,0,0,0,0,0,0.11965811965812,0.525862068965517,0,0,0,0,0,0,0,0,0,0,0,0.0512820512820513,0
0.529411764705882,0.0487804878048781,0,0,0,0,0.0149253731343284,0.32,0,0.267175572519084,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32620320855615,0.024390243902439,0.0241935483870968,0,0,0.186567164179104,0.276119402985075,0.00666666666666667,0.0150375939849624,0,0,0,0,0,0.0152671755725191,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,1
0.508021390374332,0.0487804878048781,0,0,0,0.0671641791044776,0.276119402985075,0,0,0.282442748091603,0.174825174825175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.229946524064171,0.113821138211382,0.290322580645161,0.0155038759689922,0.00943396226415094,0.104477611940299,0.238805970149254,0,0,0,0,0,0,0,0,0.144230769230769,0.311111111111111,0,0,0,0,0,0.0454545454545455,0,0,0,0
0.518716577540107,0,0.217741935483871,0.217054263565891,0,0,0.0447761194029851,0.166666666666667,0.451127819548872,0.0916030534351145,0,0,0,0,0,0,0,0,0.0462962962962963,0.364583333333333,0,0,0,0,0,0,0
0.245989304812834,0,0,0.232558139534884,0.30188679245283,0,0.082089552238806,0.246666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818181818182,0.420289855072464,0,0,0
0.679144385026738,0.0650406504065041,0,0,0,0.00746268656716418,0.0149253731343284,0.106666666666667,0.481203007518797,0.198473282442748,0.251748251748252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0106951871657754,0.195121951219512,0.185483870967742,0.24031007751938,0.292452830188679,0,0,0.0133333333333333,0,0,0,0,0,0,0.106870229007634,0.278846153846154,0,0,0,0,0,0,0.25,0.391304347826087,0,0,0
0.358288770053476,0.016260162601626,0.00806451612903226,0,0,0,0.0298507462686567,0.0333333333333333,0.421052631578947,0.0458015267175573,0,0,0,0,0.0229007633587786,0,0,0,0,0,0,0,0,0,0,0,1
0.304812834224599,0.414634146341463,0.209677419354839,0,0,0,0,0,0.037593984962406,0.312977099236641,0,0.11965811965812,0.256410256410256,0,0.0229007633587786,0.384615384615385,0,0,0,0,0,0,0,0,0,0,0
0.475935828877005,0.219512195121951,0,0,0,0.23134328358209,0.23134328358209,0,0,0,0.0699300699300699,0.435897435897436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.176470588235294,0.219512195121951,0.0161290322580645,0.0155038759689922,0,0,0,0,0.0075187969924812,0.00763358778625954,0.0559440559440559,0.444444444444444,0,0,0,0,0,0,0,0.0208333333333333,0,0,0,0,0,0,0
0.0267379679144385,0.300813008130081,0.209677419354839,0,0,0,0,0,0.0300751879699248,0,0,0,0,0,0.259541984732824,0.240384615384615,0,0,0,0,0,0,0,0,0,0,0
0,0.723577235772358,0.419354838709677,0,0,0,0,0,0,0,0,0,0,0,0.755725190839695,0.326923076923077,0,0,0,0,0,0,0,0,0,0,0
0.0427807486631016,0.032520325203252,0.0161290322580645,0.178294573643411,0.377358490566038,0.0149253731343284,0.00746268656716418,0.00666666666666667,0.0225563909774436,0.00763358778625954,0,0,0,0.00862068965517241,0.0458015267175573,0,0,0,0,0,0,0,0,0.391304347826087,0.2,0,0
0.358288770053476,0,0,0,0,0,0.186567164179104,0.246666666666667,0.0075187969924812,0.0610687022900763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
0.358288770053476,0.016260162601626,0,0,0,0,0.0223880597014925,0,0.0902255639097744,0.435114503816794,0,0,0,0.0172413793103448,0,0,0,0,0,0,0,0,0,0,0,0,1
0.213903743315508,0.609756097560976,0.0483870967741935,0,0,0,0.0149253731343284,0.00666666666666667,0,0.16793893129771,0.167832167832168,0,0,0.5,0.137404580152672,0,0,0,0,0,0,0,0,0,0,0,0
0.363636363636364,0.138211382113821,0.0161290322580645,0,0,0.0149253731343284,0.00746268656716418,0,0,0.297709923664122,0.272727272727273,0,0.0427350427350427,0.0344827586206897,0,0,0,0.0138888888888889,0,0,0,0,0,0,0,0,0.8
0.347593582887701,0.040650406504065,0,0,0,0,0.313432835820896,0.0333333333333333,0,0.16030534351145,0.00699300699300699,0.00854700854700855,0.0512820512820513,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.336898395721925,0.203252032520325,0.330645161290323,0,0,0.00746268656716418,0.00746268656716418,0.08,0.398496240601504,0,0,0,0,0,0,0.423076923076923,0.155555555555556,0,0,0,0,0,0,0,0,0,0
0.25668449197861,0,0,0,0,0,0.0223880597014925,0.226666666666667,0.105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0160427807486631,0,0.032258064516129,0.201550387596899,0.0754716981132075,0,0,0,0.0150375939849624,0,0.00699300699300699,0,0,0,0,0,0,0,0,0,0.148648648648649,0.0895522388059701,0,0.0579710144927536,0.06,0,0.8
0.0106951871657754,0.650406504065041,0.137096774193548,0,0,0,0,0.0133333333333333,0,0,0,0,0,0.370689655172414,0.396946564885496,0,0,0,0,0,0,0,0,0,0,0,0
0.112299465240642,0.211382113821138,0.0564516129032258,0,0,0,0,0,0,0.0152671755725191,0,0.282051282051282,0.128205128205128,0,0,0,0,0.0694444444444444,0.00925925925925926,0,0,0,0,0,0,0,0
0.823529411764706,0.195121951219512,0,0,0,0,0.529850746268657,0.0533333333333333,0,0.473282442748092,0.020979020979021,0.333333333333333,0.0427350427350427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.449197860962567,0.268292682926829,0,0,0,0.529850746268657,0.0597014925373134,0,0,0,0,0,0.376068376068376,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.556149732620321,0,0,0,0,0.119402985074627,0.716417910447761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.245989304812834,0,0,0,0,0.343283582089552,0,0,0.0150375939849624,0.00763358778625954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.155080213903743,0.235772357723577,0.0725806451612903,0,0,0,0,0.00666666666666667,0.037593984962406,0.0687022900763359,0,0.162393162393162,0.222222222222222,0,0,0,0.0666666666666667,0.0277777777777778,0,0,0,0,0,0,0,0,0
0.385026737967914,0.040650406504065,0,0,0,0,0.104477611940299,0.04,0,0.297709923664122,0.160839160839161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.390374331550802,0,0,0,0.00943396226415094,0.0895522388059701,0.335820895522388,0,0.0300751879699248,0.122137404580153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256410256410256,0.4
0.229946524064171,0.016260162601626,0.580645161290323,0.155038759689922,0,0,0,0.0933333333333333,0.240601503759398,0,0,0,0.00854700854700855,0.00862068965517241,0,0,0,0.236111111111111,0.490740740740741,0,0,0,0,0,0,0,0
1,0,0,0,0,0.17910447761194,0.462686567164179,0.373333333333333,0.278195488721804,0.190839694656489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.235294117647059,0.00813008130081301,0.00806451612903226,0.00775193798449612,0,0,0,0,0,0.32824427480916,0.020979020979021,0.0170940170940171,0,0,0,0,0,0,0,0.0104166666666667,0.0135135135135135,0,0,0,0,0,1
0.0160427807486631,0.016260162601626,0,0.131782945736434,0.452830188679245,0,0.00746268656716418,0.0133333333333333,0,0,0,0,0,0.0258620689655172,0,0,0,0,0,0,0,0,0,0.144927536231884,0.54,0,0
0.32620320855615,0.341463414634146,0.306451612903226,0,0,0,0,0.346666666666667,0.0977443609022556,0,0,0,0,0,0.206106870229008,0.451923076923077,0,0,0,0,0,0,0,0,0,0,0
0.213903743315508,0.373983739837398,0,0,0,0,0,0,0,0,0.244755244755245,0.0854700854700855,0.367521367521368,0.00862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27807486631016,0.0650406504065041,0.491935483870968,0,0,0,0,0.06,0.330827067669173,0.0152671755725191,0,0,0,0,0,0,0.377777777777778,0.305555555555556,0,0,0,0,0,0,0,0,0
0.267379679144385,0.219512195121951,0.153225806451613,0.286821705426357,0,0,0,0.00666666666666667,0.0150375939849624,0,0.314685314685315,0.273504273504274,0,0,0,0,0,0,0,0.208333333333333,0.27027027027027,0,0,0,0,0,0
0.224598930481283,0.146341463414634,0,0,0,0,0,0,0,0,0.370629370629371,0.0854700854700855,0.0170940170940171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4
