"lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap","usr"
0.0037940379403794,0,0.294654392764858,0.0945030120481928,0.178197834465039,0.288270377733598,0.0268636668905306,0.0922188388007937,0.0475722519269495,0,0,0,0,0,0.0524079320113315,0.0485287584156386,0.303623027339409,0.306565064478312,0.00113394755492558,0.077347143334447,0.76009825315344,0.797979797979798
0.000542005420054201,0.00173913043478261,0.0604005167958656,0.0158132530120482,0.00679023674068636,0.0099403578528827,0.00335795836131632,0.0183888272941702,0.0451346434275398,0,0,0,0,0,0,0,0.0172705045565681,0.0121116647127784,0,0.555796859338456,0.810830582408495,0.96969696969697
0.021680216802168,0.0939130434782609,0.0593507751937985,0.00414156626506024,0.0047715177096715,0.0099403578528827,0.00335795836131632,0.000213349504091046,0.00552906048191098,0,0,0,0,0,0,0,0.0173371860413425,0.0121629542790152,0.000354358610914245,0.388573337788172,0.770196840652911,0.96969696969697
0,0,0.00912467700258398,0.00451807228915663,0.00275279867865663,0.0099403578528827,0.00335795836131632,0.0334938930188797,0.00201152697729324,0,0,0,0,0,0,0,0.0248499666592576,0.0124340562719812,0.000212615166548547,0.605329101236218,0.829333291725827,0.97979797979798
0.0021680216802168,0,0.227067183462532,0.0455572289156626,0.0363369425582676,0.188866799204771,0.0235057085292142,0.0554700794143061,0.0112292201930421,0.0368369351669941,0.0271444082519001,0.00956022944550669,0,0.00189053785802061,0.00708215297450425,0.00478452547759817,0.232051567014892,0.240621336459555,0.00070871722182849,0.0101904443701971,0.640940448514055,0.868686868686869
0.0032520325203252,0.00695652173913044,0.198966408268734,0.0344503012048193,0.0203707102220591,0.0298210735586481,0.010073875083949,0.0423568034940236,0.0161527671689466,0,0,0,0,0,0.0807365439093485,0.0444277365776973,0.0348966436985997,0.126905041031653,0.000141743444365698,0.0878717006348146,0.43495922092917,0.909090909090909
0.00867208672086721,0.0243478260869565,0.16327519379845,0.0207078313253012,0.0141310332171041,0.0397614314115308,0.0201477501678979,0.0105321031629955,0.0223001180473578,0,0,0,0,0.000945268929010303,0.127478753541076,0.0621988312087762,0.156256945987997,0.097010550996483,0.00070871722182849,0.0616438356164384,0.441628309747078,0.909090909090909
0.016260162601626,0.0226086956521739,0.311127260981912,0.115022590361446,0.0930445953385942,0.208747514910537,0.0201477501678979,0.129244279640639,0.146743142837303,0.0270137524557957,0.0618892508143323,0.0332695984703633,0.0339531123686338,0.00283580678703091,0.0708215297450425,0.0608318239294624,0.2458324072016,0.288833528722157,7.0871722182849e-05,0.0113598396257935,0.482451514253171,0.797979797979798
0.0048780487804878,0.00347826086956522,0.294008397932817,0.0515813253012048,0.0401908607083869,0.0596421471172962,0.0671591672263264,0.0769958173205756,0.20045274633706,0.0540275049115914,0.0456026058631922,0.0225621414913958,0.0172999191592563,0.0179601096511958,0.0495750708215297,0.0895389767950514,0.0929095354523227,0.138042203985932,0.000637845499645641,0.028984296692282,0.439047158393088,0.797979797979798
0.0200542005420054,0.00695652173913044,0.273740310077519,0.0719126506024096,0.0201871903101487,0.208250497017893,0.100570852921424,0.113901323281497,0.00714894798972294,0,0,0,0,0,0.139943342776204,0.119373910666074,0.321871527006001,0.385953985932005,0.00113394755492558,0.0593885733377882,0.58190608442906,0.808080808080808
0.032520325203252,0.123478260869565,0.204941860465116,0.0532756024096386,0.0537713341897596,0.0497017892644135,0.0537273337810611,0.0128718228637045,0.0199213943476147,0,0,0,0,0,0.121813031161473,0.0594648166501487,0.0644587686152478,0.0735638921453693,0,0.0375877046441697,0.49102860441738,0.888888888888889
0.0032520325203252,0.00521739130434783,0.0723514211886305,0.010730421686747,0.00972655533125344,0.0099403578528827,0.00335795836131632,0.0532186286178871,0.0418637594611485,0,0,0,0,0,0.0396600566572238,0.0191381019103927,0.0371193598577462,0.0381008206330598,0.000425230333097094,0.144837955228867,0.680154779922298,0.939393939393939
0.00542005420054201,0.0173913043478261,0.251534237726098,0.0406626506024096,0.0170673518076711,0.0298210735586481,0.010073875083949,0.0375320964339758,0.0249660440247205,0.0489931237721022,0.0303474484256243,0.00954110898661568,0,0.00661688250307212,0.0084985835694051,0.0129523939714979,0.030606801511447,0.0393390973036342,0.000177179305457123,0.0130304042766455,0.44436950140091,0.898989898989899
0.00813008130081301,0.00173913043478261,0.0431201550387597,0.0101656626506024,0.00220223894292531,0.0596421471172962,0.0235057085292142,0.143052623704119,0.00207541142976182,0,0,0,0,0,0.114730878186969,0.105943064146817,0.107357190486775,0.107854630715123,0.000425230333097094,0.580521216171066,0.836453970582007,0.939393939393939
0.0043360433604336,0.00521739130434783,0.322270671834625,0.0724774096385542,0.0690034868783263,0.0596421471172962,0.0268636668905306,0.102723630060668,0.0413221304076106,0,0,0,0,0,0.201133144475921,0.189330508184956,0.111135807957324,0.0706330597889801,0.000637845499645641,0.166972936852656,0.691482869223894,0.848484848484849
0.0368563685636856,0.133913043478261,0.215197028423773,0.0397213855421687,0.0266103872270141,0.179423459244533,0.104264607118872,0.0712773381265064,0.0309850704812166,0.0221021611001965,0.0206840390879479,0.0072848948374761,0,0.00567161357406182,0.0326487252124646,0.0280919995898978,0.262358301844854,0.304535463071512,0.000602409638554217,0.0224690945539592,0.470734246172295,0.828282828282828
0.0016260162601626,0,0.0382751937984496,0.00884789156626506,0.011194714626537,0.129224652087475,0.0537273337810611,0.0248071245276327,0.142500659676411,0.417485265225933,0.339847991313789,0.115869980879541,0,0.00189053785802061,0.0169971671388102,0.00956905095519634,0.230717937319404,0.149912075029308,0.000283486888731396,0.0179585699966589,0.805558614202574,0.818181818181818
0.0715447154471545,0.182608695652174,0.153262273901809,0.032191265060241,0.0242246283721784,0.0198807157057654,0.00671591672263264,0.0376156154420709,0.0447296715505868,0,0,0,0,0,0.0084985835694051,0.00410102183794129,0.039119804400978,0.0413247362250879,0,0.061727363848981,0.449716808912328,0.919191919191919
0.00542005420054201,0.0104347826086957,0.253552971576227,0.103350903614458,0.0952468342815195,0.118787276341948,0.0735392881128274,0.185753398847596,0.210707034233734,0,0,0,0,0,0.0056657223796034,0.00273401455862752,0.13481884863303,0.13253223915592,0.000141743444365698,0.0680755095222185,0.501968406529109,0.818181818181818
0.0010840108401084,0,0.241440568475452,0.0327560240963855,0.0200036703982382,0.0099403578528827,0.00335795836131632,0.208449194516561,0.0186287063398375,0.0933202357563851,0.0445168295331162,0.0202676864244742,0.00662894098625707,0.000945268929010303,0.0354107648725212,0.017087590991422,0.0177817292731718,0.0800117233294256,0.000425230333097094,0.0119445372535917,0.481741809079501,0.919191919191919
0.0021680216802168,0.00521739130434783,0.143572351421189,0.0259789156626506,0.015782712424298,0.0099403578528827,0.00335795836131632,0.0189362528306413,0.0318005694049024,0,0,0,0,0,0,0,0.0184485441209158,0.0128956623681125,0.000496102055279943,0.170564650851988,0.766927828065897,0.95959595959596
0,0,0.215035529715762,0.0267319277108434,0.0392732611488346,0.0099403578528827,0.00335795836131632,0.0375032012321231,0.0527013401847094,0.0982318271119843,0.0846905537459283,0.0256214149139579,0,0.00378107571604121,0.0084985835694051,0.00410102183794129,0.0173371860413425,0.0139214536928488,0.000354358610914245,0.0142833277647845,0.761733873933715,0.909090909090909
0.0346883468834688,0.142608695652174,0.188388242894057,0.0847138554216867,0.0339511837034318,0.0596421471172962,0.0134318334452653,0.231255821096743,0.314379834733699,0,0,0,0,0,0.00708215297450425,0.00341751819828441,0.109579906645921,0.10873388042204,0.000354358610914245,0.0417641162712997,0.464084772321498,0.888888888888889
0,0,0.0850290697674419,0.0421686746987952,0.0139475133051936,0.0198807157057654,0.0302216252518469,0.0899745128486671,0.119310603430317,0,0,0,0,0,0,0,0.0382307179373194,0.0294548651817116,0.00134656272147413,0.210574674239893,0.714368186306524,0.95959595959596
0.0021680216802168,0,0.359576873385013,0.0367093373493976,0.0260598274912828,0.0099403578528827,0.00335795836131632,0.024193200444432,0.0222978959794459,0,0,0,0,0,0.0354107648725212,0.166091384436622,0.0177817292731718,0.0197831184056272,0.000637845499645641,0.085282325425994,0.789186803585081,0.828282828282828
0.0439024390243902,0.0782608695652174,0.11062661498708,0.0327560240963855,0.0352358230868049,0.0397614314115308,0.0335795836131632,0.0437461481310544,0.0481933199083397,0.0369597249508841,0.0696525515743757,0.0245315487571702,0,0.00661688250307212,0.0752124645892351,0.0376610505450942,0.0683707490553456,0.0904528135990621,0.118355776045358,0.00292348813899098,3.56635765663554e-06,0
0.000542005420054201,0,0.181847545219638,0.052710843373494,0.0322995044962378,0.0099403578528827,0.00335795836131632,0.0609348349866271,0.0519130615929449,0.107809430255403,0.102931596091205,0.10038240917782,0.0703556992724333,0.00378107571604121,0.0211756373937677,0.0170534158094392,0.0195154478773061,0.0972523446658851,0.000177179305457123,0.00643167390578015,0.443049057478541,0.878787878787879
0.0021680216802168,0.00347826086956522,0.186692506459948,0.108245481927711,0.0299137456414021,0.10934393638171,0.0636333109469443,0.407250162387076,0.153930421498507,0.0612721021611002,0.121389793702497,0.0931166347992352,0.0977849636216653,0.00189053785802061,0.0141643059490085,0.00820204367588257,0.360913536341409,0.157949882766706,0.000106307583274274,0.00902104911460073,0.495381789732011,0.808080808080808
0.0140921409214092,0.0678260869565217,0.130248708010336,0.0250376506024096,0.0196366305744173,0.0099403578528827,0.00335795836131632,0.0645297147568587,0.0256798833414346,0.179273084479371,0.0998914223669924,0.0344168260038241,0,0.0633330182436903,0.0028328611898017,0.00136700727931376,0.024005334518782,0.0269636576787808,0,0.0145339124624123,0.453155669282739,0.919191919191919
0.00650406504065041,0.00347826086956522,0.214308785529716,0.0677710843373494,0.0456964580657001,0.308151093439364,0.0805910006715917,0.122877439615955,0.0266870356225262,0.00736738703339882,0.00325732899022801,0.0011472275334608,0,0.00283580678703091,0.0212464589235127,0.0526297802535798,0.344076461435875,0.440943728018757,0.000283486888731396,0.0370030070163715,0.500297567966976,0.767676767676768
0.0016260162601626,0.00173913043478261,0.158510981912145,0.0481927710843374,0.0429436593870435,0.0695825049701789,0.0235057085292142,0.130814120333079,0.214347336990487,0.0245579567779961,0.0662323561346363,0.0661567877629063,0.0622473726758286,0.0321391435863503,0.0708215297450425,0.0492122620552954,0.135585685707935,0.11400937866354,0.000566973777462792,0.00684931506849315,0.612832646437989,0.878787878787879
0.0016260162601626,0.00173913043478261,0.286902454780362,0.0470632530120482,0.0330335841438796,0.0894632206759443,0.0636333109469443,0.142633445364913,0.0880588847996667,0.242632612966601,0.148479913137894,0.106099426386233,0.0768067906224737,0.0396067681255317,0.0509206798866856,0.0375243498171628,0.130217826183596,0.148585873388042,0.00077958894401134,0.00868693618443034,0.441109850502745,0.808080808080808
0.0043360433604336,0.0104347826086957,0.179828811369509,0.0376506024096386,0.0152321526885667,0.0198807157057654,0.0167897918065816,0.0539702996907422,0.0289863203944171,0,0,0,0,0,0.0169971671388102,0.00820204367588257,0.039119804400978,0.044841735052755,0.00155917788802268,0.235048446374875,0.70643304052051,0.898989898989899
0.0168021680216802,0.0469565217391304,0.0207525839793282,0.0139307228915663,0.0100935951550743,0.0099403578528827,0.00335795836131632,0.163056811529265,0.158656204430248,0,0,0,0,0.00283580678703091,0.0212464589235127,0.0191381019103927,0.0173371860413425,0.0128956623681125,0.000850460666194189,0.34447043100568,0.813139353196459,0.929292929292929
0.0037940379403794,0.00347826086956522,0.324935400516796,0.0406626506024096,0.026977427050835,0.0695825049701789,0.0235057085292142,0.00613726170859308,0.00463023401152698,0,0,0,0,0,0.0113314447592068,0.00615153275691193,0.0922427206045788,0.101699882766706,0.000637845499645641,0.103742064817908,0.679056341764054,0.858585858585859
0,0,0.305797803617571,0.0363328313253012,0.0273444668746559,0.0298210735586481,0.0468435191403627,0.0515882267489613,0.0345870425664884,0.0342583497053045,0.0270901194353963,0.00954110898661568,0,0.00378107571604121,0.0310906515580737,0.0150029048904685,0.0255056679262058,0.0580597889800703,0.000602409638554217,0.00760106916137655,0.438640593620232,0.888888888888889
0.0048780487804878,0.0156521739130435,0.022125322997416,0.0218373493975904,0.00660671682877592,0.0099403578528827,0.00335795836131632,0.14310843498441,0.0628273036594681,0,0,0,0,0,0.0028328611898017,0.00136700727931376,0.0173371860413425,0.0128956623681125,0.000354358610914245,0.11151019044437,0.77828088187109,0.95959595959596
0.0037940379403794,0.00347826086956522,0.163032945736434,0.0333207831325301,0.0291796659937603,0.0397614314115308,0.0369375419744795,0.03540058051648,0.132538573710159,0,0,0,0,0,0.0198300283286119,0.0123030655138239,0.0777950655701267,0.0797186400937866,0.00077958894401134,0.0293184096224524,0.680801182247563,0.909090909090909
0.00975609756097561,0.00173913043478261,0.447755167958656,0.211596385542169,0.198568544687099,0.25844930417495,0.0671591672263264,0.382841633315139,0.499659745850983,0,0,0,0,0.00283580678703091,0.0297450424929179,0.0198216055500496,0.319848855301178,0.314185228604924,0.000248051027639972,0.0572168392916806,0.470334814114752,0.727272727272727
0.0113821138211382,0.0504347826086957,0.126049741602067,0.00414156626506024,0.00770783630023858,0.0099403578528827,0.00335795836131632,0.00744862888308962,0.0148800777723769,0.0270137524557957,0.0141150922909881,0.0760994263862333,0.0531932093775263,0.00283580678703091,0.372521246458924,0.17976145722976,0.0173371860413425,0.0546600234466589,0.000496102055279943,0.00576344804543936,0.7845848648239,0.939393939393939
0.0037940379403794,0.00347826086956522,0.0965762273901809,0.015625,0.0185355111029547,0.0298210735586481,0.0369375419744795,0.048023825479314,0.0487405041316575,0,0,0,0,0,0.00424929178470255,0.00273401455862752,0.0966881529228718,0.0482121922626026,0,0.0356665552956899,0.47493719867064,0.95959595959596
0.0010840108401084,0.00173913043478261,0.00395671834625323,0.000376506024096386,0.000367039823820885,0.0099403578528827,0.00335795836131632,0.0026635042913333,0.00121047149503507,0,0,0,0,0,0,0,0.0173371860413425,0.0121629542790152,7.0871722182849e-05,0.641830938857334,0.838217980237921,1
0.00758807588075881,0.0139130434782609,0.421834625322997,0.035203313253012,0.0222059093411635,0.1779324055666,0.200302216252518,0.0182304974210043,0.019237552947712,0,0,0,0,0,0.0028328611898017,0.00273401455862752,0.306668148477439,0.216317409144197,0.000850460666194189,0.0786835950551286,0.682276762727996,0.757575757575758
0.000542005420054201,0,0.374596253229974,0.0470632530120482,0.0295467058175812,0.0397614314115308,0.0503693754197448,0.00449854752132604,0.025124921880425,0,0,0,0,0,0.0198300283286119,0.00956905095519634,0.0357857301622583,0.0517291910902696,0.000106307583274274,0.0560474440360842,0.497823407342685,0.868686868686869
0.0178861788617886,0.048695652173913,0.435642764857881,0.0815135542168675,0.0451458983299688,0.168986083499006,0.0705171255876427,0.156499579832099,0.0384128879938893,0.115422396856582,0.130293159609121,0.0565965583173996,0.10250606305578,0.0198506475092164,0.0453257790368272,0.0334916783431872,0.245387863969771,0.310814771395076,0.000354358610914245,0.0124457066488473,0.505893183130237,0.727272727272727
0.002710027100271,0.00347826086956522,0.301356589147287,0.0353915662650602,0.0334006239677005,0.0397614314115308,0.0334116856950974,0.00502934842111471,0.0530363169224359,0,0,0,0,0,0.0211048158640227,0.0169850654454735,0.0499333185152256,0.0683177022274326,0.000354358610914245,0.0318242565987304,0.474744615357182,0.878787878787879
